0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
S,L,_,e,A,a,@,u,S,5,{,L,n,0,A,0,C,0,L,5,C,u,e,5,5,u,L,A,C,{,5,},@,m,L,{,L,{,E,_,C,C,5,m,A,},{,A,0,n,C,5,u,0,L,C,I,S,C,0,},a,L,E,I,u,n,E,0,n,C,5,C,A,e,C,I,},e,0,u,C,5,u,S,a,e,S,C,E,L,E,e,5,E,C,},a,0,C
u,C,S,0,S,m,S,5,I,e,L,m,e,@,a,u,u,5,A,L,I,5,C,C,A,m,_,5,@,5,@,L,{,A,L,E,_,S,I,S,I,5,C,I,C,u,I,e,A,@,C,C,L,C,E,L,{,A,5,E,C,_,C,C,5,0,A,S,},a,5,S,_,L,C,@,{,{,A,A,I,5,0,n,},S,_,a,_,_,},m,I,},5,0,L,L,L,C
L,0,e,5,5,5,C,C,C,0,A,L,m,S,C,A,0,_,E,L,S,},I,A,C,C,C,C,C,@,5,{,},n,m,5,n,E,A,m,L,@,_,5,S,C,L,{,5,C,L,a,C,5,@,C,S,I,m,e,L,C,e,e,S,L,I,L,5,_,A,@,C,L,I,e,m,0,},@,C,5,5,C,C,I,u,n,I,C,A,S,n,m,},{,C,@,L,n
5,{,n,C,m,_,0,A,L,},I,I,{,a,S,C,I,C,u,I,{,n,5,},0,e,L,S,e,L,A,_,C,C,C,C,{,L,C,C,},E,C,n,m,E,5,5,m,u,a,n,a,{,a,0,m,L,n,m,E,L,C,I,_,m,0,I,C,S,u,5,},0,A,a,u,S,C,5,e,S,{,a,m,L,5,m,L,S,C,C,_,u,S,L,a,I,A,a
L,n,5,a,_,S,e,},A,C,@,S,L,n,C,5,{,n,I,C,0,S,E,u,{,{,I,I,A,C,_,C,u,E,I,u,e,A,C,0,C,S,@,},u,S,L,},u,{,u,C,m,a,{,A,@,e,5,C,L,5,L,S,@,E,u,a,@,5,a,e,m,a,@,C,L,n,5,L,S,{,n,L,5,5,a,e,{,u,S,e,@,E,L,C,n,u,_,L
C,},E,m,{,E,_,I,@,a,S,5,L,L,{,},L,E,{,{,5,C,m,_,m,},5,@,5,L,e,C,C,a,u,A,C,C,e,e,5,{,I,a,a,m,u,C,L,m,{,u,L,I,C,5,L,a,E,L,I,n,_,n,a,},},u,L,E,S,I,L,C,5,{,5,@,5,C,L,A,C,I,C,n,A,0,a,},C,0,m,{,e,5,S,A,C,@
C,5,{,C,C,5,C,m,C,m,m,A,_,L,I,I,5,L,5,},e,_,a,I,u,@,C,},S,C,a,u,5,e,A,a,E,u,5,L,C,_,e,C,0,5,e,@,C,C,},e,E,n,e,L,L,{,L,n,u,L,@,u,},C,{,C,A,C,n,C,S,n,u,5,e,E,_,{,A,C,a,A,0,C,5,@,},@,5,A,u,L,A,e,A,5,n,5
m,_,5,S,u,n,E,_,C,C,a,{,a,m,_,a,C,{,m,u,_,0,0,5,},a,@,E,},n,C,E,_,5,a,0,},a,a,a,m,a,n,E,n,e,_,S,n,L,E,},I,C,S,C,C,C,S,u,S,A,{,a,E,C,_,m,E,0,5,a,L,5,C,_,A,A,L,},C,I,@,C,5,u,L,C,L,5,0,a,},I,@,L,m,C,{,A
e,C,L,I,L,u,u,e,_,5,5,a,C,u,E,S,A,I,_,C,C,L,n,a,n,I,A,C,{,e,L,5,I,C,5,I,@,_,C,E,_,0,C,0,C,a,S,5,a,5,_,@,@,@,L,a,_,0,L,C,A,e,n,L,e,5,C,{,a,{,0,0,5,},0,E,5,C,E,e,m,u,A,C,_,_,E,L,@,m,n,_,{,_,{,a,_,S,a,S
C,A,m,u,a,0,m,L,5,C,},},I,A,e,L,a,@,n,C,L,E,_,L,I,_,m,0,u,},{,L,E,},},S,m,@,L,C,0,L,{,S,{,A,},u,L,C,S,L,5,u,m,n,u,L,0,{,n,0,0,},C,C,L,0,L,5,L,C,@,u,5,n,n,I,C,5,_,n,C,0,A,@,@,5,n,L,e,L,a,0,a,I,{,L,I,_
},5,I,E,E,C,A,5,E,n,L,_,u,I,n,n,5,e,},a,n,C,S,e,@,E,5,a,L,_,S,C,0,L,_,n,S,L,m,L,E,C,u,@,E,@,@,_,@,I,5,C,},S,0,{,5,u,a,A,_,I,5,C,L,I,L,C,_,},{,E,n,5,n,0,a,e,C,m,0,_,E,5,@,A,m,A,0,A,C,u,S,a,_,A,C,0,5,5
5,I,C,n,n,L,L,@,a,L,C,C,@,{,},5,@,a,a,5,m,@,{,C,C,C,S,n,m,a,E,e,e,u,C,L,5,e,L,5,a,m,A,e,5,{,n,I,S,L,e,5,{,5,5,},C,m,_,C,0,C,A,m,m,{,@,e,5,L,},n,I,I,a,u,@,a,n,I,n,@,_,e,a,E,0,E,C,0,{,n,C,L,0,@,@,n,@,I
{,L,},L,0,},5,a,u,E,u,0,A,E,C,@,n,5,@,m,5,a,5,n,E,S,a,L,_,I,n,a,A,C,e,L,A,},u,C,A,u,S,u,@,5,5,E,E,5,L,L,n,L,n,E,e,n,I,S,5,5,C,5,0,e,m,@,{,m,_,{,e,m,m,L,0,C,@,n,L,C,e,5,u,C,},5,u,n,a,@,0,n,L,5,I,C,C,u
I,S,C,C,L,C,a,C,n,A,0,n,S,5,u,m,_,C,0,n,a,e,u,m,_,A,n,_,0,m,m,@,L,{,E,C,a,5,5,I,L,},E,5,5,_,m,m,},_,m,S,S,e,u,u,5,_,A,a,m,@,m,0,n,L,e,5,n,@,L,u,5,{,E,L,},u,S,E,},L,},L,L,e,C,{,e,L,_,{,L,C,n,_,5,_,C,m
A,u,@,A,@,{,5,S,m,I,5,C,5,C,L,{,e,u,L,_,A,5,C,{,a,5,u,L,5,u,C,5,m,L,C,@,L,C,{,},@,n,m,{,I,L,C,0,I,S,n,I,_,C,A,m,0,@,u,I,a,m,S,5,C,A,5,5,u,L,I,_,0,C,S,A,_,5,u,C,C,e,L,m,L,0,I,C,5,e,u,},A,C,5,n,0,},e,E
0,e,L,@,},L,C,E,L,S,_,u,C,C,@,C,},C,C,A,L,L,L,S,5,5,E,e,C,C,I,m,5,S,{,m,C,I,0,5,5,C,0,_,L,C,E,n,C,},C,0,5,E,I,@,A,C,@,_,C,E,a,_,A,@,S,n,C,C,E,L,{,C,L,S,S,L,I,L,5,},u,S,E,m,S,C,C,C,m,C,C,C,C,E,L,E,E,0
@,E,a,5,e,I,I,{,},u,E,5,0,5,5,e,m,A,C,e,},I,C,L,C,L,e,5,E,S,u,S,n,@,0,C,C,0,@,@,{,L,a,C,_,C,A,L,e,0,I,m,0,_,5,5,E,C,e,},{,S,5,{,u,S,C,A,m,A,C,A,a,e,{,C,L,5,m,a,E,0,m,E,C,L,{,I,E,{,5,I,L,A,C,C,C,{,5,{
a,m,0,L,I,A,L,C,e,{,n,@,E,},5,L,E,S,C,E,E,A,},E,L,0,{,m,I,5,C,0,L,5,5,_,I,m,_,A,u,A,L,A,L,L,C,C,{,e,A,E,A,A,C,I,a,E,C,5,5,{,},C,5,5,a,C,C,I,C,},A,@,},},C,C,L,C,5,a,I,},{,{,C,},m,a,@,5,5,S,u,S,u,C,u,L
n,a,C,_,C,e,n,L,0,_,C,E,5,e,0,E,C,m,e,S,C,m,A,0,S,C,C,u,L,E,0,A,S,_,S,e,0,n,n,u,S,5,5,L,e,n,0,C,C,a,@,{,C,},_,e,n,5,},L,C,},u,A,C,n,5,_,e,e,m,C,u,E,_,5,C,m,{,u,a,m,L,_,e,5,L,u,S,5,I,5,5,5,m,u,5,5,m,}
E,C,A,{,5,@,},n,{,L,C,C,C,_,L,C,S,},S,0,u,C,@,@,L,L,0,{,n,A,L,n,C,I,n,},u,5,},{,n,e,L,C,C,0,a,L,_,A,5,A,e,L,},_,},5,{,5,e,u,E,L,{,_,C,L,S,u,e,m,E,_,L,m,C,L,a,S,{,L,C,@,n,C,n,L,5,I,L,C,C,e,C,m,E,e,S,C
_,@,u,},C,C,{,0,5,@,e,e,},C,m,_,L,L,5,@,@,{,L,C,e,n,},C,a,0,},I,a,0,@,5,5,C,S,n,e,I,},L,},I,C,a,5,E,0,_,C,m,C,S,C,},C,@,@,C,I,@,L,a,E,},I,C,@,L,C,S,C,I,E,_,0,_,@,E,S,{,I,},C,_,A,C,E,L,E,@,I,},e,m,},e
